Row,F20590,F22031,F23197,F30658,F34365,F5677,F63912,F9670,H27930,H47921,H5708,M1608,M37351,M55212,M6057,M74707,PA14,PA7,PAO1,S86968,T36994,T38079,T52373,T6313,T63266,W16407,W25637,W36662,W45909,W60856,W70332,W91453,X78812,X9820
0,0.00333729787424893,0.00641666733333333,0.00326452190814381,0.0056675769536708,0.0055600018,0.00305659057641491,0.00618333266666667,0.00450000183333333,0.00436666766666667,0.00598333416666667,0.004916667,0.0038833335,0.00233922748195019,0.000387896932799299,0.000624008343930372,0.000742062025686711,0.00305098679320041,0.00259496710014981,0.00297033885990687,0.00322293564179803,0.00338928070718116,0.000801627423106799,0.000252977837039319,0.00102876951017795,0.00136607171882322,0.000286707484491237,0.0017708338969754,0.00326452190814382,1.68665945590107e-05,0.00363879830525585,0.000964941344543835,0.00176441648391104,0.0025607460571187,0.000553654325242208
0.1,0.00336374799507269,0.00561839112327448,0.00337503106274341,0.00520725671678136,0.007122310706586,0.00310794155793581,0.00530763694999312,0.0038757961137604,0.00396538671246488,0.00444233633726021,0.00384988761624228,0.0037591592737921,0.00239638002128451,0.000387896932799299,0.000624008343930372,0.000742062025686711,0.00299063331359874,0.00375169122362125,0.0038361315745736,0.00325046043374928,0.00345473341929267,0.000801627423106799,0.000252977837039319,0.00102876951017795,0.00136607171882322,0.000286707484491237,0.0017708338969754,0.00337273868266119,1.68665945590107e-05,0.00370376115565325,0.000964941344543835,0.00204051384604401,0.00302404340577755,0.000553654325242208
0.2,0.00336496787590544,0.00540431788969598,0.00341277427339026,0.00517639015859022,0.00738311114370869,0.00311457035330504,0.00526656121985614,0.00380003126810865,0.0038756408876856,0.00381043959263722,0.00360782647610736,0.00384497671015146,0.00248796810056015,0.000437148804105334,0.000649403101405142,0.000836713005826556,0.00302149607762079,0.00401981223141285,0.00389114345852848,0.00326862389776247,0.00350782108432242,0.0008256406902865,0.000341804053211998,0.00119622887497206,0.00141849370626454,0.000391551473935566,0.00191810106340783,0.00343259443447311,3.23670936449098e-05,0.00379510834604323,0.000964941344543835,0.00255353078506032,0.00362814189386696,0.000553654325242208
0.3,0.0033325561694869,0.00544335421890696,0.00341714839338969,0.00563436443289452,0.00647361527658252,0.00307405572028187,0.00632055746304703,0.00432558160055102,0.00399798795897503,0.00361872690546634,0.00390777951746311,0.00470378623249695,0.00263692958884651,0.000963353103407835,0.00096265556430271,0.00169258017792448,0.00338760204710908,0.00375534459197714,0.00294596110874661,0.00327841728100036,0.0035497017440036,0.00104277702678885,0.00114500167812351,0.00271045485314885,0.00189251159895688,0.00133958739099215,0.00333558112946485,0.00345984821617266,0.000247434741748021,0.00392436453590888,0.000964941344543835,0.00348927879750072,0.0044629667063772,0.000553654325242208
0.4,0.00341822373946344,0.00542019976933872,0.00348427360108328,0.00555411548943144,0.00620132884195786,0.00315526549374228,0.00649527770983983,0.0047100775333311,0.00426251376557273,0.00376886790163599,0.00437526669801898,0.00483830787216916,0.00269382398255033,0.00138706881949197,0.0014518137567092,0.00173722174395945,0.00344410336519249,0.00364873713993425,0.00282076557808311,0.00335790887557544,0.0035980682439317,0.000904037862182373,0.001251590673527,0.00263654697503719,0.00178969445425449,0.00135524151505011,0.00388716643177382,0.00350251202791959,0.000861015212529304,0.00404198809330697,0.00125249603357884,0.0036033896807413,0.00429505369175172,0.000930775455322101
0.5,0.00363632408790366,0.00535066149028308,0.0036268036710497,0.00517994219317126,0.00614038177795225,0.00336609583056783,0.00646958677185649,0.00493165788998499,0.00471849344533942,0.00416291811098568,0.004845984495305,0.00477402644135935,0.00272044822141849,0.00165074591348243,0.00197778388038916,0.00134728931015758,0.00341675956465968,0.00359637729091347,0.0028882632747229,0.00351232404599944,0.00363840993168205,0.000384715938520613,0.00118122339616214,0.00186252310817381,0.00132629753754923,0.00101514016165007,0.00406331339158128,0.0035529997611585,0.0017292834415273,0.00413386640134125,0.00192349575179795,0.00351998477029279,0.00347064295062146,0.00181077561413462
0.6,0.00359525599789768,0.00582600302287556,0.00358196386110136,0.00529441629646968,0.00627557659847237,0.00332588974151706,0.00618695946104057,0.00454788904354988,0.00516092990843607,0.00391283794406136,0.00417312071689211,0.0039591306886989,0.00278964433099367,0.000806318396911452,0.00206773448149442,0.000746572792004428,0.00325491051421773,0.00338556326243799,0.00263461971268809,0.00344450085496252,0.00363245158181651,0.000113322103742003,0.00132321647252687,0.00229071191512087,0.00125095731476266,0.00136525567485237,0.00256178151322423,0.00357817671462631,0.00139471553490564,0.00416859745177868,0.0017159683389124,0.00333750602043196,0.00298534603183885,0.00124809127786869
0.7,0.00347660809933053,0.00657913146831504,0.00349525148427272,0.00537105593990217,0.00654209779726868,0.00322797804104016,0.00599446144512641,0.00426092927834092,0.00532781684975588,0.00374987746843171,0.00376664002289445,0.00337177807517591,0.00281366321281127,0.000191141021417595,0.00208877142354229,0.000460576284241095,0.0031490279406135,0.0032735595852624,0.00249077119733455,0.00332334886838578,0.00360104041025592,1.63574930238124e-05,0.00140608082220868,0.00298602872810653,0.0013260361482056,0.00187556790437545,0.00142565923004705,0.00357444520571234,0.00112996165689828,0.00416521686904916,0.00137135506727758,0.00309468041254776,0.00281985397594361,0.000818545718793402
0.8,0.00316015297183322,0.0072477668488579,0.00338961386149489,0.00515694587222759,0.00688640213921539,0.00304444292059585,0.00622465619441421,0.00446564645303722,0.00497512712983513,0.00427240867641846,0.00560187234422383,0.00349198927801675,0.00256871139422945,0.000829033639667658,0.0020256320486217,0.000808799755365349,0.00318573560726691,0.00345685807021766,0.00308220411931058,0.00319569171791123,0.00337063698047674,1.63574930238124e-05,0.000940515184366182,0.00361487211502376,0.00282210378927624,0.0022473651978024,0.00193198504519657,0.00336110007339914,0.00112996165689828,0.00392026505046733,0.00105357866045523,0.00282538023758337,0.00301439316839441,0.00105863932728032
0.9,0.00313420663704357,0.00698414468472645,0.00337777284618213,0.00511751977648135,0.00714725796745452,0.00301485536307185,0.0065591616654882,0.00467190494649773,0.00487467433986031,0.00438829097223892,0.00603438797104543,0.00379363667368749,0.00251284164644783,0.00104521382864198,0.00172100871794929,0.000803004675927208,0.00330684810050936,0.00383655532777761,0.00319508283800944,0.00320112994343087,0.00329572015947474,7.215472454808e-05,0.000689576532404278,0.00362328676738728,0.00263848571800541,0.00223547045237511,0.00248784003131105,0.0033173372076055,0.00132349917681797,0.00389194597422319,0.00120404027241796,0.00319069154320633,0.00361703789938378,0.00141792971057638
1,0.00328934885550243,0.00577500093344447,0.00340880128987391,0.00517218719192905,0.00731551376846027,0.00306031858699425,0.00697935539581044,0.00482890852450927,0.0048668276248838,0.00435127576202895,0.00598503332924899,0.00442634950269206,0.00255035499966208,0.0010848156817497,0.00105113922897028,0.000515846483220983,0.00352782096907559,0.00434566330049637,0.00307484575599809,0.00330197238542913,0.00328556856715736,0.000334322958106006,0.000592632769469243,0.00323906239180351,0.000903058224608713,0.00199825369973427,0.00305447350267194,0.00336308828356806,0.00193526817767001,0.00400830263806734,0.00185982437105835,0.00438828052475436,0.00464382092302246,0.0018073700436247
1.1,0.0032654199787062,0.00666133172008317,0.0034070007879567,0.00553003774570129,0.00725101562434511,0.00308923905710646,0.00731313912264855,0.00482511996702932,0.00496234576271141,0.00509732564178729,0.00611473100843213,0.00504777746104097,0.00261080951888795,0.00127945868825611,0.00172682135830753,0.000998017548620554,0.00348139187393095,0.00348150808683175,0.00234256105234713,0.00328130045703808,0.00331012275876822,0.00067941748685541,0.00137143169110774,0.00307839422255214,0.0015817749056261,0.00199007888219823,0.00387705279003985,0.00338368744069104,0.00195635058395244,0.00398826698491636,0.00158623286545504,0.00353211084275953,0.00374163349110948,0.00178797204907665
1.2,0.00320644665293005,0.00759213111248828,0.00339819217977584,0.00588186346375671,0.00718912427402733,0.00312710305489511,0.00744492393086188,0.00481977529502917,0.0051367208115203,0.00585214925149535,0.00624665064519222,0.00536288854619122,0.00265063281996655,0.00143156266538913,0.00243892851370023,0.00163489021357197,0.00343644782951467,0.00268857701565296,0.00177558703877682,0.00325607587302917,0.00333631455509493,0.000875809566361225,0.00216400077387624,0.00302269737528768,0.00247979563504919,0.00197783941610809,0.00432706001497319,0.00340287298368953,0.00194096377852337,0.00396115495384377,0.00128804340060092,0.00273860021720544,0.00291081768379863,0.001764404601341
1.3,0.00315307421231779,0.0067253933748958,0.00337551741928792,0.00573302611523792,0.00751140503032034,0.00326301410619775,0.00664206356201732,0.00492964443383478,0.00528306952008639,0.00529020913750982,0.00609730275103531,0.00518485031278624,0.00262813376548268,0.00133029629682926,0.0021274663477691,0.00180758107747194,0.00352008312058804,0.00340847461864773,0.0025198891829222,0.00335438009810794,0.0032913164461272,0.000604583889682142,0.00168051753559807,0.00315857677598626,0.00265246959415528,0.00154548827702077,0.00347470938766873,0.00343613233753743,0.00139743493460266,0.00396583742275316,0.00157930394402885,0.0036843180043573,0.00386821040099703,0.00206565175336522
1.4,0.00315542196337492,0.00645670540413095,0.00338435664296637,0.00551914819199942,0.00744120504371574,0.00330111167341065,0.00622045786878363,0.00480349540030554,0.00517351277000105,0.00487457789431461,0.00588580766917819,0.00488063645765139,0.00264824828589827,0.00102095937523456,0.00146063238913585,0.00168165430196686,0.00366405530069905,0.00346067812522322,0.00264621210868279,0.00343575299386062,0.00328502528490254,0.000499786182720616,0.00112500421741537,0.00285857641738368,0.00266157890172706,0.00145984222852243,0.00326433920992808,0.0034957689088237,0.00122668063994611,0.00400425083122019,0.00197743463067904,0.00390677504691778,0.00403514581088536,0.00206459476996593
1.5,0.00325785251823602,0.00655927901323523,0.0034870660660418,0.00527752658985131,0.00665652261697864,0.00327698529558088,0.00611077597888193,0.00407606644022963,0.00454525487945327,0.00467029100062189,0.00562865634975527,0.00438928171931219,0.00278496442693357,0.000349241984078997,0.000374715047930354,0.000994065064917087,0.00386891518288555,0.00284043401258419,0.0022751799636933,0.00348009133880538,0.00333926171058005,0.000491150899526523,0.000651630874426518,0.00134069245660693,0.0025415848171432,0.00180002350449793,0.00360164979830408,0.00359003139093973,0.00131904031958498,0.00414663547878958,0.00239175184825873,0.00363123881089233,0.00358421540900714,0.00161436253296197
1.6,0.00336832710780501,0.00618012375311331,0.00360207663827189,0.00514012417825657,0.00660000091542664,0.00331441914058787,0.00597058501759299,0.00399381268164018,0.00468580839302077,0.00452263470080932,0.00532590714441038,0.00354530359922904,0.00279252573890783,0.000801105721461477,0.000985903688987847,0.00136379272257601,0.00391853102285192,0.0029334883474882,0.00224063579470996,0.00347454846076728,0.00335706874529841,0.000490793174608905,0.00144849235955677,0.00226886363051158,0.00240247033151969,0.00210215634800315,0.00332400945753712,0.00357230800183441,0.00157771137079009,0.00415862663457811,0.00242775167086462,0.00346405740021861,0.0035935618463459,0.00188861510958044
1.7,0.00346407857367976,0.00565275956199695,0.00368038457160163,0.00509543239002884,0.00660105966689995,0.00337929521631456,0.00588936896297061,0.00398509648587148,0.00508448022020096,0.00445012598757964,0.00513439267400265,0.00290002508985955,0.00278650126858567,0.00148333703384383,0.00191879726592285,0.00193910243011242,0.00391363619333621,0.00308313513851063,0.00224189997525936,0.00346217476577606,0.00336926905266689,0.000490443920048005,0.00257841888465029,0.00369319052938118,0.00231235512078077,0.00227659484567453,0.00289956525125965,0.0035350983474934,0.00189860881278973,0.00415889234268012,0.00243930352454208,0.00339841584213955,0.00370150580640534,0.00230618227067228
1.8,0.00351201146462196,0.00617107354795063,0.00368038457160163,0.00530899845522689,0.00682803074469173,0.00338753622116133,0.00689099477641702,0.00427021400428816,0.00530475929826294,0.00447959590693334,0.00535405563219477,0.00290671961430861,0.0028898821908152,0.00132257986124558,0.00129578912018875,0.00185426059901635,0.00381435685636203,0.00299008447406814,0.00262572578064655,0.00351731125763181,0.00341982170963548,0.000434454414757639,0.00221116958356393,0.00363714167287478,0.00261232264671838,0.00224025200209277,0.00288632604021563,0.00365915545416883,0.00202727307517453,0.00428294944935555,0.00278726668428645,0.00404385423070459,0.00406230136460913,0.00176496123005277
1.9,0.00337727624944268,0.00682752903681399,0.00353540489377065,0.00555569453448532,0.00733048629566775,0.00330425503146074,0.00748293218363872,0.00439795284641893,0.00571101303525826,0.00457245529268826,0.00577908780706071,0.00296410243174056,0.00285393244994665,0.00104379534361849,0.00113603259665143,0.00164386555301171,0.00383572080007823,0.00297382609766952,0.00272250048790066,0.00342314105622544,0.00333334633631439,0.000408993930445808,0.00175847620320154,0.0035313540048018,0.00269315022959375,0.00219204196276502,0.00293564980632044,0.00363694516222699,0.00197429985543217,0.00427054981230452,0.00292673395928588,0.00422665494284815,0.00415414412611848,0.0015410791109087
2,0.00228009110023387,0.00741087731827071,0.00245447433936493,0.00563322816532416,0.00825877000193774,0.00267032583414009,0.0075921898653965,0.00438492051588738,0.00657222507184613,0.00482155909869503,0.00644573820258649,0.00335027359715211,0.00219562136042136,0.000663585099890024,0.00192740004643632,0.00118118441973819,0.00404021302549899,0.0030753901166906,0.00245590452283501,0.0025128837472522,0.00252874389356126,0.000408993930445808,0.00137500140720044,0.00334883213724877,0.00233703345272819,0.00214630535357649,0.00326538422134598,0.00300301596490634,0.0013537522486828,0.00370976629159779,0.00282776596218898,0.00382489675940554,0.00394506525836242,0.00171108419591019
2.1,0.0024690647985635,0.00703863034646105,0.00274775291310979,0.00555185054716442,0.00827719635056096,0.00289104715877186,0.00737132284793897,0.00455073911718177,0.00642039916818217,0.00483240910418022,0.0059830866318051,0.00395559093362335,0.00239463764740523,0.000685931310849728,0.00167397789250635,0.00100733903174829,0.00386831780588359,0.00298785183900683,0.00258008742082157,0.00280185606827657,0.00273347638147998,0.000385956264279997,0.00110809753325199,0.00296157718442179,0.00237073083308932,0.00221252202611585,0.00264146836616376,0.00317717630817209,0.0009515598352362,0.00383741871027811,0.00286581481068637,0.003638597382495,0.00371368558470808,0.00181246469238092
2.2,0.00320826480401555,0.00625033725692343,0.00367751409676653,0.00544860209554201,0.00802373564185245,0.00360865653574529,0.00695018092451812,0.00497884413252887,0.00596686121379833,0.00480001328918716,0.00500042232379809,0.00459568890097672,0.00304990357523391,0.000906720725006094,0.00102905552254894,0.000944465127051413,0.00352504509025774,0.00284011031181884,0.00280697140576703,0.00372427561331287,0.00344476337699254,0.000343572449906048,0.000961361085324611,0.00256365703289717,0.00251283281132001,0.00245798348692201,0.00141721027297527,0.00377746727156153,0.000742138882411377,0.00434685867819999,0.002958056703797,0.00348925116706773,0.00354321688556785,0.00189632762046516
2.3,0.00324586361224511,0.00691160026537555,0.00363715270678914,0.00561842809873151,0.00774942993417314,0.00374768850937017,0.00726012519157738,0.00525720118141704,0.00618375457207644,0.00481210410002632,0.00540790595077933,0.00480920036167155,0.00313853309339014,0.00138073156699227,0.00176056242408412,0.00137652246057789,0.0036932993114609,0.00300312328077483,0.00270671441943622,0.00382299576855693,0.00353376175477706,0.000505936792840218,0.00164083169370121,0.0029398430197055,0.00247571820846446,0.00293564539933938,0.00210664355669165,0.00387405120707941,0.00148431159078193,0.00450695512274817,0.00288943041188282,0.00303736702853167,0.00351835940728548,0.00212458364374179
2.4,0.00324174659579803,0.00730096321748808,0.00361347222190883,0.00570221643467935,0.00753247142922893,0.00378265478313142,0.0074018630211976,0.00534731347049623,0.00631016216851411,0.00486648614893162,0.00597996625096508,0.00474803197444495,0.00315013203532413,0.00152216588916392,0.00211618867729525,0.0016865620550967,0.00381888144426103,0.00306497840657557,0.00251194497589325,0.00383695694296422,0.00354129248800084,0.000605312803548141,0.00201721001560264,0.00310898095602673,0.00232487768472515,0.00305284108752033,0.00241039155584294,0.00389024280176585,0.00187258349490615,0.00454652952258131,0.00289668363872162,0.00295045232384781,0.00355307582486638,0.00221757785644317
2.5,0.00308925996849682,0.00708273450872617,0.00368570272957782,0.00565410118575279,0.00740246717288482,0.00375620554284485,0.00692159868294139,0.00530027684380931,0.00624526112269646,0.00512157445030794,0.00648072042179711,0.00355191334564768,0.00302172224391259,0.00072103045279249,0.00118372063072138,0.00171659708871755,0.00370795757338744,0.0029242002468715,0.00220661164502616,0.0037165727635159,0.00336472902480997,0.000605312803548141,0.00157682351512148,0.00249171556710283,0.00168162363055093,0.00200710559296212,0.00121525618752982,0.00378590984624397,0.00120278382073872,0.00445824779098587,0.0033895203185722,0.00372493824008923,0.00388812759854531,0.0020853508137009
2.6,0.00306767240972301,0.00668245276618985,0.0036691463515373,0.00556796458383126,0.00731076910480324,0.00372257231107291,0.00695204192556522,0.00486361569246949,0.00641377031800823,0.0049036475432569,0.00646677539108798,0.00329575395766808,0.00303281639900061,0.000733881366496706,0.00128242048940453,0.00185131022029013,0.00383084764731627,0.0033058461061566,0.00265926698922841,0.00371252719018886,0.00334689808805166,0.000530679835731344,0.00136901514870569,0.00237797631067531,0.00158657497730028,0.00168721543302229,0.00118698423581215,0.00379994822474575,0.00127568734054246,0.00444893560480973,0.00343319747407073,0.00423130798428217,0.00411748137766687,0.00204763862858304
2.7,0.0031133567506533,0.00622228280616955,0.00357863553129981,0.00545868607874026,0.00723088395990457,0.00369143869058105,0.00724606026526622,0.00394545422394106,0.00686067926223006,0.00423047967596781,0.00610571229584494,0.00327168082303076,0.00316162884055824,0.00115332355006333,0.00208507134722248,0.00215410477031379,0.0041621495058288,0.00409517189587735,0.00362159625313619,0.00381948143003185,0.00340735664720133,0.000346018319194613,0.00127427846075566,0.00237797581888938,0.00167556057995027,0.00161964170808746,0.00166322723123768,0.00392895315243612,0.00184592721742042,0.0044947486256718,0.00324534969693107,0.00449658680060073,0.00424639506318061,0.00204067461828624
2.8,0.00315914377105977,0.00629696332497996,0.0036952948907834,0.00552935074148731,0.00701004342353178,0.00372939725380878,0.00670941616334641,0.00429066767543032,0.00605121005107984,0.00417814045719631,0.00536488777019239,0.00271502616468501,0.00321439816164843,0.00120232491559932,0.00239314181847952,0.00235894804655674,0.00411977932040175,0.00376603883614321,0.00323585859263483,0.00406606202074449,0.00341769570620855,0.000343557414437205,0.00116206681985238,0.00343445660681231,0.00199184960633331,0.00183739621029307,0.00115993536706213,0.00400351415342584,0.0020088132259502,0.00458744616553302,0.00296450434283856,0.00403118594235173,0.00425538230937015,0.00240971627868734
2.9,0.00319615099035791,0.00642027414915365,0.00386293150661339,0.00562970686365068,0.0069229416886095,0.00380803368476985,0.00628160791912702,0.00457070308404824,0.00543175608657468,0.0042347015712032,0.00496467763329369,0.0023801592602408,0.00323333220838448,0.00120625632855321,0.00252241400579449,0.00247549526524534,0.004128153726219,0.00336300308540646,0.00298722370415808,0.00422443202804798,0.00341893771711029,0.000341485948084341,0.00115346180386981,0.00425314433111341,0.00221270179964624,0.00218466456934482,0.00077463759474751,0.00403270607343489,0.00214608279387999,0.00464290865624401,0.00283171085145923,0.00381232731787402,0.00432746628671584,0.00277235635858963
3,0.00321868031025936,0.00651588216561826,0.00394553011508735,0.0056984994512983,0.00769757920638421,0.0039066926495858,0.0066410843632334,0.00434286891461312,0.00636821170415609,0.00547943939345209,0.00565227361404754,0.00412689519173678,0.00323333220838448,0.00102248751026629,0.00254668304446329,0.00252274167027768,0.00439134919646337,0.00311113813028864,0.00299676109501478,0.00403916926180358,0.00336939334328374,0.000304206638393262,0.00188343704461917,0.00339510532343614,0.00222006376783996,0.00247562684299446,0.00136374247416406,0.00400182894572749,0.00236691872197158,0.00452711942734126,0.00312003751449833,0.00467564843931618,0.00498192081475254,0.00283830706591058
3.1,0.00322293564179804,0.00651299598100015,0.00394135575702948,0.00582809153491006,0.00783862845547571,0.00392900446773167,0.0072779869236101,0.00454578635463135,0.00688270958565696,0.00587519775070977,0.00644914113966336,0.00427652379588823,0.00323645566703745,0.000765298438026663,0.00260585127294046,0.00232049008540844,0.00434207147604212,0.00305024534835493,0.00302122575511949,0.00399326215244586,0.0033067653090715,0.000363501153248389,0.00205571885723506,0.00325284981305099,0.00226805520808641,0.00232422733056002,0.00145806425961421,0.00399228156919499,0.00227717555752716,0.00449461505578798,0.00303745363370923,0.00457809589169978,0.00495284786562839,0.00271751740430993
3.2,0.00322293564179803,0.00643880918018275,0.00386206362200263,0.00601245271164118,0.00758875003499562,0.00392190555521347,0.008086858881853,0.00543028965919713,0.0070777327988412,0.00591567216065051,0.00714283591224553,0.00324252928237852,0.00325808451657456,0.000498596254176756,0.00275284563286552,0.00161443738962974,0.00417741109950353,0.00303575408377263,0.00307811270541295,0.00405969736908447,0.00324684550126813,0.000595809837925596,0.00199268018733418,0.00353022371780977,0.00250428982607499,0.0016307840582384,0.00125633592660608,0.00399228156919498,0.00182328510617393,0.00451637882655725,0.00250535762437736,0.00391309036882499,0.00456492733075054,0.00228001800158105
3.3,0.00325472356106357,0.0064255898698156,0.00386166733489485,0.00594650614126593,0.00747362766818783,0.00386242880163283,0.0078625549999903,0.00515889943645265,0.00656512587958143,0.00569280307917987,0.00701021288019485,0.0035825883313888,0.00331284444648052,0.000676406134857633,0.00301277410781291,0.00185266269388016,0.00427553826713458,0.00321407189543631,0.00314896993251204,0.00413671957126985,0.00328005782556011,0.000472170870435065,0.00222385617444482,0.00347887932838555,0.00367034401951823,0.00206167497623084,0.00148811164248447,0.00400288561386028,0.00218339134086669,0.00455752235464916,0.00251289144783518,0.00391779707262425,0.00461549393640796,0.00259381923901811
3.4,0.00329456429322469,0.00640719246414697,0.0038674972103445,0.0058668974358028,0.00738920115893353,0.00379674927398216,0.00736314030876578,0.00470800446180055,0.00597859122696711,0.00520960976410358,0.00657953719989956,0.00398192909569564,0.00339458971366433,0.00102979866902588,0.00318115432024485,0.00245545561038026,0.00441417285334828,0.00363699703446562,0.00332268582395874,0.0042284918408971,0.00332676632946502,0.000327196485858886,0.00245020182310171,0.0032864746376446,0.0047020852085786,0.00255852498814153,0.00200099936990355,0.00403780228172671,0.00279494346159327,0.00462129626173735,0.00261574036970684,0.00398331307649344,0.00475344386593746,0.00320487073087479
3.5,0.00317197255931098,0.00608105088423971,0.003863145180728,0.00604109082049517,0.00731819695282088,0.00401940070676064,0.00689837795355257,0.00457496919735804,0.00595385323368462,0.00469321930883363,0.00559978164712239,0.00318542673584653,0.00345555461428858,0.00130092404940641,0.0029003950785313,0.00325764396007695,0.00456348942584403,0.00445663362894297,0.00416953677562367,0.00433286884667911,0.003312343772534,0.000327196485858886,0.00116847013179974,0.00268504064417247,0.00381097518242005,0.00233880099577014,0.00259401475645303,0.00415591663648707,0.00311801053374529,0.00470015419541191,0.00308214402519242,0.0044200869628365,0.00504234591598499,0.0036040342117338
3.6,0.00312040118162013,0.00598107874461999,0.00383003832464755,0.00611266876157503,0.00713977431217981,0.00415802734374775,0.00685852186948561,0.00440631407250456,0.00601294758489689,0.00434009850181502,0.00529259175476774,0.00300868493262267,0.00351839285289886,0.00144506636448556,0.0028571291739865,0.00323381544893551,0.00455654346808063,0.00428447701583272,0.0040971501329415,0.00441170765458067,0.0033095597870349,0.000331505293874114,0.00101227331193457,0.00262589520688963,0.00387237708863592,0.00249123283830602,0.00259150974363591,0.00419405141967212,0.00315710381944407,0.00475757981799275,0.00366266592584464,0.00442557938462279,0.00503160589998564,0.00399671288468386
3.7,0.00313393924041946,0.00610347401906659,0.00368616090246771,0.0060210332126297,0.00674947346905629,0.00419060943116611,0.00730313044559972,0.00418215520625189,0.00630929664457931,0.00412900894157253,0.0052837292819538,0.0036372528791962,0.00358638398233157,0.00151404223841597,0.00323610838761027,0.00209931558059802,0.00436540709673618,0.00312810484124387,0.00318422525728131,0.00446325627473517,0.00333259891338823,0.000355485480413164,0.00244669645430638,0.00323878561660236,0.00567192638259749,0.00360486106489418,0.00184821775167961,0.00414952625267369,0.00301366111400058,0.00479170645582864,0.00423300081645463,0.00408796556656722,0.00478712693230463,0.00437316838528516
3.8,0.00317057290083287,0.00670343934558394,0.00378216474756962,0.00612881775305587,0.00699442492615968,0.00422703632296868,0.007603824433762,0.00420452012033846,0.00627222856175248,0.0042512201877558,0.00558528123946545,0.00405668167065584,0.00365572300483393,0.00132572141680978,0.00368170311677368,0.0021653169803431,0.00472652923060134,0.00358600196381253,0.00360353012308938,0.00452356258459824,0.00334225667654017,0.000366134329814994,0.00235763209546725,0.00302107277693011,0.00558514381964443,0.00375561106124656,0.00220627758904222,0.00411572448833871,0.00337252875410022,0.00482953725318959,0.00426460322017199,0.00423111617724777,0.00511468635945264,0.00419139324260156
3.9,0.00321253431683213,0.00739889415205336,0.00398186107098962,0.00635749234819412,0.00762216125292174,0.0042521931929572,0.00788314220352198,0.00434212294420144,0.00618503311582955,0.00467337219107338,0.00620047251589661,0.0043424674289208,0.00372148211280277,0.00104711947705306,0.00411228132915363,0.0024505360762342,0.00516054557948399,0.00410954015936041,0.00407301289485615,0.0045945966692709,0.00334764191256113,0.000379403769869001,0.00205894560885299,0.00263314057333567,0.00524594209711545,0.00377563117070602,0.00281642305400004,0.00409624915194593,0.00391066612695508,0.00487549931149618,0.00425661732137801,0.00446870565583308,0.00558872133857302,0.00389166373251822
4,0.00317064181460717,0.00708505133111091,0.00393637009325664,0.00677931677738375,0.00807062472032808,0.00423268934413387,0.00837770313287298,0.00480328790358335,0.00673725718532862,0.00556309884700168,0.00654097956429658,0.00446943795467617,0.00376909254139576,0.00147794532696923,0.00439334543205136,0.00252242776103344,0.00492192791437816,0.00398995309368184,0.00380992233096646,0.00468676337613361,0.00335377031060321,0.00100893146789714,0.00246709680190046,0.00326804252996556,0.00555468446526068,0.00315206336799503,0.00279616293763045,0.00424579622292998,0.00332111325731148,0.00496064573024616,0.00465023511044513,0.00458328302836553,0.00576060863229717,0.00396613020324068
4.1,0.0031159025275478,0.00707968730865826,0.00391018991090374,0.00702449185869137,0.0084074199198323,0.00424352302624747,0.00851324595135523,0.00540239525167812,0.00741085704546005,0.00612448418621471,0.00659187637133065,0.00467948648243845,0.0038247031610547,0.00154560202175661,0.00443335163613534,0.0025980022041873,0.00489102390416854,0.00402987575993446,0.00375266607824798,0.00479504540010521,0.00335968646352318,0.00126110536395553,0.00251423960850828,0.00356825101173718,0.0059851308655684,0.00289399202877368,0.00270011542414331,0.00432953052784194,0.00307570023119191,0.00503989364229494,0.00480832617894316,0.00450971650184372,0.0057487945853589,0.00397708949901135
4.2,0.00307276067804203,0.00811139655129645,0.00392804845256148,0.00714940173626679,0.00865618291606005,0.00446203142458395,0.00823895459847382,0.0060327257817494,0.00796057770649596,0.00633243856919949,0.00630489187369766,0.00516008140844902,0.00390626726330708,0.000568797677771831,0.00411087249321522,0.00270369733137171,0.00518591921420514,0.0044008604984325,0.00392000328558761,0.00491939213503742,0.00336485582182965,0.000890570061906326,0.00133454411115447,0.00348452974170542,0.00641366196652865,0.00319759522337573,0.0022109391210537,0.0042728802023473,0.003352903779311,0.00509200568037997,0.00458546789444898,0.00408902379697671,0.00555647829804334,0.00380375503011778
4.3,0.00310562587903773,0.00829730743307583,0.00403362409687233,0.0070347113805679,0.00863943652409049,0.00443632470171541,0.00813546066337599,0.00579014078985744,0.00783638436919998,0.00605140864192975,0.00626929024181933,0.0053670934771999,0.0039873657684854,0.000555499311697801,0.00374167779853608,0.00251594022849326,0.00530868028647176,0.00447037747445948,0.00402790193073128,0.00503817495172465,0.00339410000422488,0.000694134002363588,0.000687766281992189,0.00311038025092428,0.00500131204766654,0.00287359192650028,0.00153167960775027,0.00431645535714396,0.00297411964222151,0.00515377741165088,0.00466433768502287,0.00436008568795014,0.00572330137774962,0.00398385861169365
