Row,F22031,F23197,F30658,F34365,F5677,F63912,F9670,H27930,H47921,H5708,M1608,M37351,M55212,M6075,M74707,PA14,PA7,PAO1,S86968,T38079,T52373,T6313,T63266,W16407,W25637,W36662,W45909,W60856,W70332,W91453,X78812,X9820
39,0.146540061584278,0.17622868737383,0.178916641119985,0.175819614426214,0.160320913795464,0.143040793003148,0.161636541241329,0.234399421959048,0.20054058021751,0.251446473107482,0.042762998431037,0.140974780652037,0.159201202754606,0.187386043302295,0.151597061402248,0.171798679933167,0.226114780123859,0.185542109840619,0.092415635191853,0.136727689164171,0.163139211081931,0.16390521849327,0.226351623030338,0.212327520163819,0.199872475142412,0.0830932851421716,0.229866334603364,0.16839614455312,0.211293285577504,0.214812902018647,0.146230589705867,0.202987282359435
39.1,0.146362839851317,0.175706515039094,0.179693675961958,0.176006954658325,0.160251267772036,0.142661274998169,0.161361039702866,0.241017569280728,0.199752513825257,0.249669469927272,0.0427629980138497,0.142006572801815,0.162891559303879,0.188375750302613,0.150347473760948,0.171770539040473,0.224301412639325,0.183876209769963,0.091952408511592,0.13640334782313,0.170454148155069,0.164513204553984,0.227437707390614,0.212177610830176,0.200123330207946,0.0825560819645262,0.229223514686118,0.167608853447959,0.210387850990805,0.214698319988731,0.151682605381467,0.201791651986636
39.2,0.146586674687302,0.175313787196538,0.181045269494874,0.176032130468106,0.160114814017015,0.142622347219539,0.161649837290482,0.247850189451366,0.199248495057543,0.251028818130252,0.0427365199323907,0.14006593111576,0.160081544579134,0.187628953477664,0.151475904393023,0.171774266084626,0.224416297173658,0.183312914473412,0.091491076279776,0.136771569378698,0.183843531952632,0.167228545993647,0.226168085613986,0.212449409074751,0.199374140337232,0.0825778695057061,0.229655539074279,0.167139217836068,0.208341141367587,0.21374432143485,0.156547023525839,0.202255312659126
39.3,0.146515678416905,0.175093539212104,0.179606857632086,0.175747144746683,0.159864956669635,0.142618755041104,0.162143839034746,0.251908965966383,0.199014554323067,0.252835894271217,0.0427065335862654,0.138556960687616,0.157879866870325,0.186077675182137,0.152343798907119,0.171643419745409,0.224634066148571,0.182665697030529,0.0912345462305791,0.137065123819214,0.191110671536861,0.168825725438579,0.225267074484508,0.212170584526983,0.198366188734541,0.0825604683609128,0.230216261614139,0.166854111807601,0.206718669929709,0.212729859961012,0.149156477413912,0.201842231738805
39.4,0.146185482019054,0.17507399420322,0.175918734068772,0.175138692814699,0.15931818622444,0.142828109626146,0.162324139213464,0.249606048503294,0.199475136392064,0.24968159134418,0.0429996302007227,0.139230727385122,0.159322337921211,0.184900684849499,0.151682744788811,0.171686516916342,0.22389131040145,0.175639974383588,0.0919211546612842,0.137021928603687,0.188438994293179,0.165075509871446,0.227224818291577,0.211492986621448,0.198292405129606,0.0818994106830825,0.2297584735332,0.166733818706511,0.208983004209843,0.213401851163436,0.145938320761131,0.200818921804283
39.5,0.145916296759058,0.174945298940926,0.175390837990603,0.176098508701007,0.159148885267489,0.142890790751746,0.162262274884268,0.249575315208189,0.199444483276514,0.248644717697748,0.0429102201311294,0.139074835737027,0.162113187337995,0.185178282712415,0.151585443254983,0.171003619340139,0.222880552353351,0.173640880181052,0.0920676474848404,0.136685220495906,0.179863198065213,0.164396974751534,0.226983051372406,0.211959277885721,0.198073146711063,0.08189022845699,0.229139478375286,0.166651077017619,0.209841971987397,0.213563401399719,0.145272055037772,0.202895778408445
39.6,0.145698087698768,0.174378730549858,0.175522649509276,0.176711141985335,0.159235922633887,0.142709694448902,0.161687272562243,0.25482805866633,0.198185689675778,0.251024931608179,0.0417135911822801,0.137789910359807,0.165857945965341,0.188298883700118,0.1518084415065,0.170415064810568,0.221853955124529,0.177276223494083,0.0913759679391974,0.135814868203611,0.163860650082198,0.165251794795726,0.22460442941365,0.212176772704406,0.197409955117628,0.0824445776802596,0.228515824334074,0.166585857491239,0.209352682131415,0.212984327362669,0.14550336913711,0.204343453308099
39.7,0.145559801435083,0.174423900929153,0.178838539147238,0.175905947318912,0.159288897051379,0.142558492011334,0.161685971107467,0.248576201114708,0.198283962565703,0.256126408927525,0.0418545135383893,0.137090203702772,0.161140108168893,0.186384002096897,0.151543159521708,0.169872492723016,0.222554464675924,0.177631772808236,0.0914258621987164,0.136010865584682,0.168541407226348,0.164608858907398,0.225499937090595,0.21080304139858,0.197789072481086,0.0825771065485843,0.228575668818129,0.166644168326424,0.20445627374158,0.212966512522736,0.14578197363036,0.204289050921038
39.8,0.145259650094284,0.17459896223104,0.178203210935478,0.175459172165639,0.159315058674194,0.142375198771139,0.16178594603121,0.237110991254667,0.19875160620928,0.261220420090139,0.0423046559616024,0.136809550996053,0.1560621134893,0.182781871853228,0.151000224841371,0.167172386153942,0.2251935890731,0.177614342954675,0.0916168266185015,0.136249187576876,0.173978761260746,0.16392756806688,0.226515721301576,0.210563357313689,0.198503975774263,0.0826070499478889,0.228754460986671,0.166745758147103,0.196764268426518,0.213030318149782,0.144250345954117,0.202835094133004
39.9,0.144794157161091,0.174513757233618,0.174463422851455,0.175219966107591,0.159072449045073,0.141701344831365,0.161160268331419,0.252689068364086,0.198893067079664,0.255959621735927,0.0420492774180742,0.137386848286199,0.156741598843622,0.185847904519591,0.150450825611792,0.165535568021596,0.231421530490541,0.177314443191988,0.0903013643359743,0.136201530914354,0.170911877293414,0.164973791148449,0.225676975908213,0.210711176714784,0.197228785368259,0.0822420858445807,0.228553113550583,0.165564528786197,0.19571853539713,0.212857381417402,0.143749295743933,0.199020468002587
40,0.144603799906855,0.174319857029815,0.17444683933851,0.174599825326303,0.158985765690593,0.141267188153472,0.160854183125082,0.259891521333264,0.198914142247436,0.253054251032253,0.0419331843129377,0.14089124132772,0.159026608473867,0.190614666969475,0.150333853736091,0.164664729608256,0.233597783941971,0.176059859599895,0.0897202616226283,0.136013220907833,0.168198434381386,0.164998142283817,0.22438563669084,0.210540422144735,0.196619359403745,0.08218828595793,0.22852027346034,0.165007719143559,0.195609364254798,0.212684944785198,0.144206945947275,0.20023208971698
40.1,0.144550808266532,0.173927177578693,0.174561804492306,0.174228334464724,0.159434657937153,0.14115283481142,0.161293847577688,0.246686799856994,0.198759390980652,0.25351462598441,0.0421667585486164,0.151960855857327,0.164387251614285,0.195907682924911,0.150410917396793,0.164511273217608,0.229638201213697,0.170629925488499,0.0908109364130439,0.135427798828841,0.166456544472219,0.163495443733465,0.22286425296362,0.210175397711883,0.19724965809029,0.0825093759603961,0.229134408027248,0.16565418194974,0.196595222826129,0.212600103217273,0.143944554184062,0.201325737853626
40.2,0.144841834195667,0.173728551646183,0.174665622898695,0.174483456092722,0.159589721772365,0.141360157841115,0.161559875729378,0.251564159621877,0.198666747759818,0.25397167268419,0.0421627294107003,0.147723094602093,0.163009691407743,0.198201667448059,0.150131194058809,0.164883533745762,0.229141418798838,0.168062917348068,0.0911678137774801,0.13502210907167,0.163939354657484,0.164567001153789,0.222860816183131,0.209677659604769,0.197237502218176,0.0823784646731466,0.2285111765111,0.165566846567253,0.196728929717113,0.212546925201144,0.143485513378172,0.199437394481976
40.3,0.14478472192757,0.173612627089066,0.174329330870156,0.174572021808705,0.15963366774934,0.14185527920984,0.161717112332337,0.267531881115023,0.198598428046517,0.254304120308934,0.041964364700022,0.139320605465741,0.159563631345233,0.19923836592615,0.149740388331077,0.164188577673532,0.229719183878548,0.166647379315372,0.0912658845990563,0.134816942105912,0.161287369190257,0.166215013527583,0.223135081405497,0.209531355520949,0.196997688808718,0.0820154685638103,0.226945320148048,0.165157748689461,0.196686606342941,0.212498220725366,0.143910598824812,0.198855335533948
40.4,0.144259085839973,0.173441309565541,0.172999774655,0.17458106205341,0.159179809843652,0.141536110067156,0.161840534298566,0.252917745744318,0.19841063289391,0.252125700238115,0.04118129517675,0.13717315708448,0.157689486367614,0.19963111207464,0.151035504051384,0.164018762376707,0.232280231605551,0.164242622782192,0.0906306693763554,0.134889786392643,0.159082211711889,0.165802283289314,0.22366071446239,0.209510756057422,0.197016853896831,0.0816833735252624,0.227439942880404,0.165161963932145,0.197309039925781,0.212177649363607,0.144073138634861,0.198835169647528
40.5,0.144522658627976,0.173330531461688,0.173493906304725,0.174786899165926,0.158679178910828,0.141085236177135,0.161831005079217,0.234046117608471,0.198151764257948,0.249947865229354,0.0407184384030133,0.139118570849366,0.157381089249907,0.199576358478723,0.151407129801856,0.167234841047433,0.236774229073835,0.163509580306444,0.0902057058883636,0.135127274843399,0.160126669629248,0.164774814407148,0.223747387170027,0.209678819091632,0.197105206723711,0.0815224918349338,0.227758568794903,0.165205894228508,0.199062658001309,0.211998174267183,0.143577755215577,0.199837386824762
40.6,0.144853317587646,0.173289411222459,0.174149817348718,0.175009059756968,0.158485929214584,0.140790860337644,0.161020984731005,0.22320198136186,0.197864732875163,0.249345921511394,0.0411310901372176,0.154792942658742,0.158554713805532,0.197285851357729,0.14979702023284,0.166364859646858,0.243439540388845,0.168971337171449,0.0907566287603563,0.135789498235775,0.17088487153259,0.162596042525762,0.223082334302738,0.209867224288857,0.197576313685845,0.0814772340531823,0.227138229296548,0.165553702512372,0.204005597103024,0.212357708780226,0.142533160287998,0.200991521965978
40.7,0.144113849938195,0.173326864849695,0.173756423119542,0.174671759579505,0.158491723563682,0.140630131226055,0.160839089139672,0.221808232539805,0.197653472412062,0.249585459302759,0.0412264891894029,0.154104715948584,0.15738973971208,0.19861775731188,0.149141566994254,0.163317352622749,0.240830572780377,0.172653251645783,0.0912422422081465,0.135499016240119,0.170103865801784,0.162868283023468,0.223203822850938,0.209186516797766,0.197570320640221,0.0811213247775492,0.227306378021031,0.165610042095998,0.203883562627705,0.212755771392083,0.141402577103184,0.199218804927722
40.8,0.143641666242838,0.17345897750643,0.173745281789002,0.174197815678796,0.158594477232465,0.140545922550424,0.16086845003592,0.222733026861839,0.197498159894205,0.250568968811649,0.0412120281294443,0.146660037155207,0.154951391390686,0.20405783290584,0.148853403389216,0.16278408270566,0.229193716103777,0.174558526336585,0.0915689970178764,0.134657017752914,0.164473589572357,0.163832781389884,0.2235831206286,0.208665797825935,0.197252982557236,0.080583631816085,0.228213058797822,0.165488951951011,0.200559075059584,0.213084792066627,0.141607369794301,0.197890419265119
40.9,0.143486081381683,0.173322625652088,0.174459147632889,0.173682891556855,0.158129776765938,0.140802854107006,0.16073994535925,0.220713331269676,0.197356490641911,0.250351028640431,0.0409919016716686,0.139780858992087,0.159505336472362,0.198623754761543,0.148695385897666,0.162716871889254,0.228094301969869,0.172398536705951,0.0906290111169407,0.134340980662708,0.16082494815706,0.163791856209595,0.223250188470314,0.208432370304406,0.197391594054841,0.0809972182105416,0.227588170049494,0.164919704958039,0.204965347175514,0.213069498197254,0.142454142528087,0.19729984077886
41,0.143613775591185,0.172987573823474,0.173893113574577,0.173479218838693,0.157680353588286,0.141049293029279,0.160610698787072,0.217931960226953,0.197212072613298,0.250112839894042,0.0407384170030586,0.138008544883565,0.161874446657773,0.192549942471053,0.148699166109232,0.162456154703586,0.227878564565226,0.170302087845175,0.0897236464246174,0.134301423072538,0.158235970657224,0.163570365536489,0.222671683165739,0.207908577554165,0.197529147943156,0.0815167926457736,0.226610209481208,0.164334514054636,0.209651872445536,0.212973314523312,0.147438900630282,0.197733879532419
41.1,0.143823112126417,0.172444754976459,0.17266836504464,0.173401444923628,0.158296547029342,0.140638498379992,0.160629771991174,0.217037945983148,0.197048777832825,0.250574762967877,0.0406804470015435,0.146003782966006,0.157409574729032,0.191746503553865,0.149255711872801,0.162293181338802,0.22823092508778,0.170970823531456,0.0899228022239509,0.134820590683397,0.156412874593311,0.162366332695484,0.2219427898507,0.207449312126448,0.197367725118732,0.0818845346321969,0.226085028397052,0.164170408443396,0.209972724377528,0.212285707094125,0.158707367572727,0.199218651476974
41.2,0.143363914571964,0.172173021095316,0.172247647355336,0.173604670074521,0.158332482802906,0.140594141733396,0.160739900922566,0.216431549315281,0.196775802433307,0.251312265953112,0.0406741785662987,0.14551711437893,0.157077600800966,0.192998897792547,0.14959710781154,0.162390592285979,0.228208898659697,0.171347031544596,0.0899228816336793,0.134690556332319,0.158364909607408,0.162433937371659,0.222339681311884,0.20788286206857,0.197093602087517,0.0817819010709119,0.22589018375432,0.164203348514818,0.210313649440754,0.21219677070046,0.173335049574025,0.202296010554271
41.3,0.142842251915457,0.172072779998987,0.172044182105514,0.173530257794053,0.157629276982319,0.140976317613421,0.161066901567374,0.215989552108383,0.196382721260762,0.252328705789034,0.0407013558217096,0.139769049114075,0.158988780326917,0.198570854136555,0.149764927822001,0.162338327316628,0.227672224008979,0.171472852749453,0.0896703273248365,0.133949796692188,0.163792743357795,0.163140380447139,0.223599503895775,0.207979326104046,0.196724483202187,0.0814051317132332,0.225823168701078,0.164696280359182,0.210696412290443,0.212670303814356,0.172872415563827,0.202909949526945
41.4,0.142473855439447,0.172119458595995,0.17194066636767,0.172234823590663,0.157897197924907,0.140769747756591,0.161075399721525,0.236576338402488,0.196548015972484,0.253220015899145,0.0408308493191822,0.137718341571961,0.161454445102103,0.198659673780422,0.149597636115228,0.162181321072314,0.228635460269311,0.170335538621599,0.0902701964541418,0.133461381215331,0.150372869019848,0.162692272502933,0.222426575572022,0.207083712636065,0.196617664435515,0.0814114316399945,0.225847647713986,0.170049378746989,0.201690425986897,0.212210940248891,0.171480328215103,0.198431364120618
41.5,0.142625324783604,0.172184736622837,0.172080259110199,0.172563191570475,0.158313289456164,0.140184736092412,0.161020374844231,0.26383390549036,0.196866467145468,0.253679374076104,0.0409657017051509,0.137190060087448,0.162447353942297,0.197743414966481,0.149397816145779,0.162238674012697,0.231233233122759,0.16740539068039,0.0910478899643576,0.133292117107302,0.139518546586751,0.162319069998339,0.221626478868473,0.207073639255824,0.19658304834369,0.0814406778109302,0.225876839512115,0.176683846643342,0.190217596069748,0.211584740666674,0.169507135301723,0.197501567081052
41.6,0.143006503580222,0.171748532780392,0.172379757543203,0.173864138822584,0.157584222259548,0.139415116397742,0.160479432361832,0.230216000098088,0.196972732403151,0.249860098429569,0.040457381744153,0.139722113461241,0.157649440083571,0.193584293256223,0.149341884315441,0.162151791096319,0.235298458839942,0.1630340728915,0.0898813223215134,0.133813269572356,0.145027373096556,0.162382976901465,0.224816864521726,0.20730507278387,0.196583049495856,0.0815028688705572,0.225274823196818,0.177026885526127,0.200722527740159,0.211682419247776,0.161547213631577,0.19736510299689
41.7,0.142740917097178,0.171380781647112,0.171545062900375,0.174473305220117,0.157185456942993,0.139255369852557,0.160269412825501,0.22244855235554,0.196964751938915,0.248396558530608,0.0402526005676117,0.139624400072358,0.15542875331989,0.192059886939976,0.14912266172772,0.162392393759428,0.235714479539062,0.161734973518996,0.0894582352812328,0.134228453357192,0.157012972163998,0.162533814112805,0.225450666543899,0.207260518268245,0.196294052057806,0.0816772508724034,0.224809212747794,0.180551492006425,0.20702953876968,0.211928691299113,0.144401823807335,0.197745742078563
41.8,0.14245799784256,0.171205551566924,0.171030080270193,0.174647424744922,0.157127046912328,0.139784862849478,0.160378427436211,0.266116259009109,0.196674229456675,0.250027206111393,0.0403771885384034,0.137070823055569,0.154784172634407,0.192430799067865,0.148651714496,0.162442393338481,0.229908609512679,0.162545587327127,0.0898775280442,0.134475577848543,0.174848555156249,0.162847799112828,0.224744119426703,0.207135481939257,0.194616877135537,0.0819880916016288,0.224622194038267,0.198044201528289,0.20836190172851,0.212441871271687,0.14211283159239,0.197979624546833
41.9,0.142361755186414,0.171234303162486,0.171457980023514,0.174354531042065,0.157315845782909,0.139561044291796,0.160311192024463,0.260697483160799,0.196098783178756,0.251049910644398,0.040063365295339,0.142397708065072,0.160357445662813,0.191603675321531,0.148713202005471,0.161881130057798,0.227184628245488,0.163739187669716,0.089565887625019,0.134422512631887,0.162394311984118,0.163097423459247,0.224649582424701,0.206761714077686,0.194814277277372,0.0818083151794171,0.224399567574028,0.198938212401462,0.211839153444101,0.211877363775733,0.141580144582836,0.197749723263337
42,0.141819015540912,0.171311025292793,0.171239216234985,0.173881200640231,0.157661106814037,0.139049542622201,0.160035061716658,0.241874389081554,0.195522210359523,0.251576084966617,0.0394751394494489,0.148170018786533,0.166269097621357,0.18988716759496,0.148787410120324,0.161140187431551,0.226047792121494,0.166031266879643,0.0889520736532239,0.134280672371358,0.148668573745765,0.163469297880918,0.224579034114247,0.206039253295921,0.195467271708308,0.081609233708617,0.224146149681282,0.196994999355536,0.215323889007119,0.210819522082472,0.141709108605864,0.197602915706483
42.1,0.140759842056386,0.170511778401649,0.170435134124946,0.173368371653562,0.157611696699858,0.139086946358468,0.159470248688593,0.271481913337248,0.195834350705009,0.25158714914459,0.0395159394318691,0.142211359599317,0.159175009992751,0.189490818056131,0.148243571003403,0.160629425310007,0.227404003259415,0.17824386352652,0.0893121449366084,0.134073369021213,0.17178779893878,0.164974400969461,0.224154624926026,0.20515618372184,0.195322640365748,0.0820080479652898,0.22377285965944,0.196711544660766,0.210774587558422,0.211621571104708,0.141741683137465,0.197529192637058
42.2,0.141386334099992,0.170076502156207,0.171330755105371,0.174259139040298,0.157493410909272,0.139065215119509,0.159239089305802,0.282437757789477,0.196013786522292,0.251860402075151,0.0396097181732952,0.138431827352186,0.156949760343638,0.189722241869071,0.148205742367942,0.160603830351227,0.229817842979977,0.183113041343038,0.0898563547713498,0.134190573401911,0.176392222310915,0.165196036046621,0.224242913606772,0.205426939652484,0.195296151278693,0.0820147372192861,0.223708173909425,0.196024187510481,0.209575239377651,0.212063085956255,0.14166564147856,0.199907006849262
42.3,0.142250241592729,0.170464965955868,0.172102459646573,0.175010318927206,0.157239081600587,0.138645668708973,0.159552358391102,0.218806928952323,0.195951635596112,0.254327971791299,0.0398061103384234,0.13707260145654,0.158428793264936,0.192659574733986,0.148985768427523,0.160987590154868,0.233091346170939,0.171718777248169,0.0904114374520671,0.135001984547762,0.159481344820762,0.164011116263168,0.225882292709944,0.205654571143119,0.195796466776774,0.0813836366132359,0.224402153639022,0.193032675519757,0.222050822801187,0.211844338674636,0.14116908194217,0.201880649901986
42.4,0.142687490222143,0.1704759009051,0.171747702839142,0.174468775562583,0.157159120637539,0.138600228963905,0.160114452651458,0.224165081905101,0.195946407350126,0.253007788659635,0.0400687185794927,0.138516085612825,0.158774043665237,0.191968015164144,0.149201451397882,0.161230134017341,0.231910279600877,0.172497192777616,0.0906475000656006,0.134390572616976,0.167475701102384,0.163998615281104,0.228418711550335,0.205197391294661,0.195471027416308,0.081906984688124,0.224177501902576,0.193509350284989,0.219486922617458,0.211367706645512,0.140633244008164,0.199937017991195
42.5,0.142612518542062,0.17033622511575,0.170988778263724,0.174043118133477,0.157128394131416,0.138670069442595,0.160743226388517,0.264266204605975,0.195960374300517,0.248266867256058,0.0403095724779639,0.140687005311505,0.15886657073019,0.189230912659011,0.149263908908917,0.160840107968868,0.228127055764247,0.178716579988424,0.090777047813716,0.133417871578182,0.180889098453487,0.164115862940586,0.232637938290132,0.204587679084709,0.194525220418197,0.0827284645758346,0.223389331816433,0.1957162363855,0.204609017083754,0.210783019226236,0.14173438711122,0.197372920849726
42.6,0.141994685725751,0.170367877982902,0.169854985113191,0.173797265160216,0.156833696841686,0.138555078203958,0.160294178455985,0.256612807866857,0.195650115540767,0.247218680863614,0.040091634397636,0.137413027790181,0.158827631148692,0.190622565293572,0.148512997257941,0.160237488843867,0.229175601450249,0.170123664122473,0.0910724571762932,0.13372164499308,0.168943872523798,0.163913345493025,0.242266187388106,0.203981211249264,0.194633825673402,0.0815021300288913,0.224142993963186,0.195712482008097,0.193183975402979,0.210830379397536,0.141923994160779,0.194848493872636
42.7,0.141773365000199,0.17036569251,0.170126416267885,0.174386136755949,0.156624956942843,0.138386651349588,0.159846865981667,0.250510776296029,0.195405274526716,0.246704067389324,0.0397243825387014,0.136239963581041,0.158066543060133,0.191658747388442,0.147848092945436,0.1600359329152,0.231963459407576,0.164075607315783,0.091189058217683,0.13372259381153,0.158856355354699,0.163899264821793,0.243947789454266,0.204256646480608,0.194668050304481,0.0809320349442125,0.224635371465067,0.195727374419402,0.189853960011154,0.210922818798389,0.140383481732925,0.194984465000415
42.8,0.141546679174052,0.169879843313462,0.170464009339268,0.17502527114943,0.156624958005637,0.138290988590688,0.159782874053305,0.257793065834,0.19545081994723,0.246368061070151,0.0393871198880541,0.138888366677668,0.153506964504472,0.190746807972192,0.147528462594359,0.159834267071605,0.238605338920488,0.172916460078884,0.0906355171550525,0.132744115461548,0.154436146965866,0.164460257614594,0.230622514328387,0.204564703793271,0.193814014875962,0.0810364064639709,0.22318612478438,0.196233468761814,0.209718189520813,0.211027361454197,0.142050740440216,0.195448416298815
42.9,0.140597031786428,0.169856449678054,0.169594623803235,0.173625408542435,0.156516184889852,0.138132279309478,0.15943854440839,0.263772682278425,0.195438782254053,0.247717935173109,0.039260559115824,0.138572835649881,0.153164127286656,0.189660671673578,0.147710435483517,0.159229272034053,0.238599120378677,0.172154853617129,0.0906432413064948,0.132721688155905,0.15694252237367,0.164273005950007,0.228323379189049,0.203312191212881,0.193866214408847,0.0810443063648399,0.222618687538551,0.19615375511648,0.21264472815677,0.211029016960743,0.145057352543858,0.19573413541032
43,0.140527385848493,0.170182728769085,0.169512618809957,0.173323638460334,0.156160241407201,0.137876184366794,0.158627588339243,0.268263019970921,0.195309314941322,0.253017431617905,0.0392121869784375,0.137301574400174,0.153946780514087,0.188696610650923,0.14813180369857,0.159143843898563,0.232530078958846,0.163083009380257,0.0910861454896564,0.132995251519091,0.162509770625943,0.163548052813425,0.228083518248961,0.203050887697624,0.194675657099001,0.0810333452472685,0.222468378258608,0.195307712267638,0.20678010074327,0.210924223280911,0.141798647806075,0.197641765184454
43.1,0.141649794992459,0.16964125818792,0.170635021156261,0.174319577728171,0.156233668082234,0.137604621777001,0.158916555844141,0.276699795027648,0.195101125620766,0.25510114427993,0.0386704968238359,0.140698120357519,0.154924573789819,0.190377649544582,0.148160277366102,0.159494775798418,0.226899436512412,0.167658700587544,0.090891335398506,0.133124968069674,0.159433942783423,0.162974972327841,0.228240747568926,0.203983591632184,0.194564180502112,0.0811773821020118,0.222052287964778,0.194596802735681,0.208353416235134,0.210628022750069,0.140130975038164,0.204489706862579
43.2,0.141696183315671,0.168636662635131,0.170022712176402,0.173936028949684,0.156301568315734,0.1373990714923,0.159243602667465,0.288106139522045,0.194737006320669,0.255790834742523,0.0381607905414091,0.142513349872726,0.155323289878044,0.192052384929281,0.148108996935919,0.159107014111578,0.224578031167407,0.172449480150356,0.0905223241645136,0.133269246417938,0.158703276287381,0.163178065681417,0.228552811913991,0.20372164130498,0.194165557224077,0.0815020640829602,0.221715048932252,0.194252185643212,0.21009004886913,0.210116612538237,0.140779202874434,0.200586961325792
43.3,0.141525395443428,0.167847539951683,0.168833441085395,0.173258529823012,0.155329718056661,0.137305365125881,0.158779433658406,0.303309295963702,0.193877986002701,0.252721281983617,0.0382052109428252,0.138730324085308,0.155143732910606,0.18974764983504,0.147321001549268,0.158749144961525,0.243516290524626,0.16604537786395,0.090235274661643,0.133497430543756,0.17194386038945,0.167582955117074,0.229037985933612,0.202973169468882,0.193075440443065,0.0821281672483121,0.221661132544092,0.194388652273118,0.206856280742357,0.209360396896186,0.140871914951558,0.194110603879651
43.4,0.140719115745407,0.167859047271853,0.168624494600861,0.173354894737475,0.155122388263505,0.13726041774298,0.158617636125754,0.302957082492309,0.193636776802637,0.250157514631298,0.0382632585875423,0.138050699866872,0.154144129899986,0.189228416334342,0.146330746915506,0.159059752085203,0.248448147665608,0.163602570930035,0.0902335283456981,0.13317381003733,0.171508219316069,0.166455956472866,0.227095761757752,0.202423580974262,0.192897574587657,0.0818830303634121,0.221572676639985,0.194397542696013,0.199132575040495,0.209229925667912,0.140846582457977,0.197304399867257
43.5,0.140378937889185,0.16886523893687,0.168445680857227,0.173384504971873,0.155721911159278,0.137237350070299,0.15861763913771,0.278355397280921,0.193703255182031,0.248709347210511,0.0383320866397386,0.138181227106252,0.152197213021662,0.190824640741454,0.1454456756987,0.1590236750029,0.242127709364514,0.163407022797797,0.0905281893885582,0.132248238588729,0.16158708183752,0.16136531676879,0.22139677096,0.202280297645773,0.193535887488758,0.0809811935241994,0.221389017078315,0.194238746523476,0.185350622510268,0.209648518849656,0.139706184334632,0.198406097599076
43.6,0.140410921451458,0.169303319174132,0.168237521636609,0.173252619840084,0.155768098811414,0.13738455489914,0.159005162767978,0.257868036439266,0.194182485319517,0.248788029758902,0.0386590879854473,0.136343316149126,0.156127921333515,0.192913814185498,0.146687068555139,0.15912962487234,0.241015947004393,0.165871683611495,0.0906018516396517,0.132756475719689,0.155525832089032,0.162045673575628,0.220228620840323,0.202392234196947,0.193702637260688,0.0809818134083058,0.221109653654126,0.194656680580768,0.1907688958639,0.210410697099668,0.1392457839287,0.19549567930552
43.7,0.140289596656898,0.169476195261036,0.16837068075986,0.173163297138473,0.15576621185218,0.137592875637153,0.159552866860101,0.246313378534921,0.194764813517284,0.249369628002913,0.039012409428588,0.134792973984453,0.160117970755293,0.195493362417308,0.14767350896871,0.159675876539921,0.240247137774246,0.169652229586599,0.0906526046153326,0.133196145449654,0.153510788635359,0.162703666998946,0.220102473094977,0.202252399594035,0.193744833629279,0.0810436329239628,0.220780575355344,0.195233633197909,0.199304661284652,0.211019629321387,0.142983160925268,0.195160138605362
43.8,0.139912599593774,0.169138515941117,0.168665157235172,0.173115329884419,0.155360997532738,0.13717415396662,0.159229712211613,0.25556587866983,0.1947305173277,0.251570308758802,0.0380804126037941,0.134982072262204,0.160818118587875,0.198606325896488,0.146173317549155,0.160307238571484,0.220390985991541,0.170260326493882,0.0908775831216047,0.133120505029168,0.161097512913655,0.162715228547551,0.224073571343901,0.201957918433786,0.192624787454187,0.0814063496583621,0.220473788118292,0.194275462670456,0.192215766824474,0.210041365376736,0.142666191433489,0.195357780742574
43.9,0.13951151973408,0.169010001806734,0.168402183147862,0.173127827666701,0.155174974356409,0.137096372250823,0.158867244593685,0.266786013119504,0.194616123109746,0.253396810962669,0.0376628479890744,0.13485034490133,0.158803367755134,0.199095736129631,0.146136225668025,0.160008794872545,0.210229847060221,0.169917290546103,0.0913206526344153,0.133150232334958,0.163813798670512,0.162476272440979,0.223897807516911,0.202197911573204,0.192208831927492,0.0814780744270719,0.220424190918606,0.193828247627094,0.190330202963179,0.209703347196488,0.139724071245108,0.198019915817022
44,0.139436536272541,0.169212724765381,0.16825061099031,0.173129198412548,0.155206163007705,0.137891674438015,0.158603115158904,0.275996840691821,0.19427786183567,0.254290597103432,0.0378031966080221,0.134211885297889,0.151429787360188,0.195787152585393,0.147425663182545,0.158870685350043,0.209155755534877,0.166993173403054,0.0921118807849224,0.133325494150158,0.164240932110441,0.161637510275856,0.219528747019344,0.202377580283447,0.192915769697386,0.0813694098741483,0.220747393281199,0.193819429137643,0.198553269428181,0.210349555906433,0.13981500947632,0.199344616371307
44.1,0.140295114212702,0.169059304995789,0.168393704504732,0.173021989958393,0.155184671824322,0.137886060829809,0.158673829790556,0.255718966674971,0.194209756606917,0.256270145878365,0.0377033858220215,0.135533810782999,0.154389829679456,0.193985338233391,0.146808095488072,0.159021896173018,0.210254764374419,0.168187206350142,0.0922681542719906,0.133082083043279,0.168527620330586,0.162275236798532,0.219961466106149,0.202404007790327,0.193610058657297,0.0812422466169411,0.221183544885291,0.193776142863901,0.194100420136594,0.210407055106713,0.140107560796028,0.196593976538949
